Time (ms), Pressure, Temperature
1145507812, 101318.34375, 796.4866943359375
1145613281, 101318.34375, 802.9240112304688
1145718750, 101318.34375, 809.361328125
1145824218, 101318.34375, 815.7986450195312
1145929687, 101318.34375, 822.2359008789062
1146035156, 101318.40625, 828.6732177734375
1146140625, 101318.40625, 835.1105346679688
1146246093, 101318.40625, 841.5478515625
1146351562, 101318.40625, 847.985107421875
1146457031, 101318.40625, 854.4224243164062
1146562500, 101318.4375, 860.8597412109375
1146667968, 101318.53125, 867.2970581054688
1146773437, 101318.53125, 873.7343139648438
1146947265, 101318.65625, 884.403564453125
1147053710, 101318.75, 890.8408813476562
1147159179, 101318.78125, 897.2781372070312
1147306640, 101318.78125, 906.397705078125
1147414062, 101318.78125, 912.8349609375
1147519531, 101318.875, 919.2722778320312
1147625000, 101318.875, 925.7095947265625
1147730468, 101318.90625, 932.1469116210938
1147835937, 101319.09375, 938.5841674804688
1147941406, 101319.21875, 945.021484375
1148046875, 101319.25, 951.4588012695312
1148152343, 101319.3125, 957.8961181640625
1148257812, 101319.3125, 964.3333740234375
1148363281, 101319.3125, 970.7706909179688
1148468750, 101319.34375, 977.2080078125
1148574218, 101319.34375, 983.6453247070312
1148679687, 101319.34375, 990.0825805664062
1148785156, 101319.34375, 996.5198974609375
1148890625, 101319.34375, 1002.9572143554688
1148996093, 101319.4375, 1009.39453125
1149101562, 101319.46875, 1015.831787109375
1149207031, 101319.46875, 1022.2691040039062
1149312500, 101319.46875, 1033.412841796875
1149417968, 101319.46875, 1046.2874755859375
1149523437, 101319.46875, 1059.1619873046875
1149783203, 101319.46875, 1090.9908447265625
1149889648, 101319.46875, 1103.865478515625
1149995117, 101319.46875, 1116.7401123046875
1150100585, 101319.46875, 1129.61474609375
1150206054, 101319.46875, 1142.4892578125
1150311523, 101319.46875, 1155.3638916015625
1150477539, 101319.46875, 1175.867919921875
1150584960, 101319.46875, 1188.7425537109375
1150690429, 101319.53125, 1201.6170654296875
1150795898, 101319.53125, 1214.49169921875
1150901367, 101319.53125, 1227.3663330078125
1151006835, 101319.53125, 1240.240966796875
1151112304, 101319.53125, 1253.115478515625
1151217773, 101319.53125, 1265.9901123046875
1151323242, 101319.53125, 1278.86474609375
1151428710, 101319.65625, 1291.7393798828125
1151534179, 101319.65625, 1304.6138916015625
1151639648, 101319.65625, 1317.488525390625
1151745117, 101319.65625, 1330.3631591796875
1151850585, 101319.65625, 1343.23779296875
1151956054, 101319.65625, 1356.1123046875
1152061523, 101319.6875, 1368.9869384765625
1152166992, 101319.6875, 1381.861572265625
1152271484, 101319.6875, 1394.616943359375
1152376953, 101319.6875, 1407.4915771484375
1152482421, 101319.6875, 1420.3662109375
1152657226, 101319.6875, 1441.8238525390625
1152763671, 101319.6875, 1454.698486328125
1152869140, 101319.6875, 1467.572998046875
1152974609, 101319.6875, 1480.4476318359375
1153080078, 101319.6875, 1493.322265625
1153185546, 101319.6875, 1506.1968994140625
1153291015, 101319.6875, 1519.0714111328125
1153396484, 101319.6875, 1531.946044921875
1153552734, 101319.6875, 1551.2579345703125
1153660156, 101319.65625, 1564.132568359375
1153765625, 101319.65625, 1577.0072021484375
1153871093, 101319.65625, 1589.8818359375
1153976562, 101319.65625, 1602.75634765625
1154082031, 101319.65625, 1615.6309814453125
1154187500, 101319.65625, 1628.505615234375
1154292968, 101319.65625, 1641.3802490234375
1154398437, 101319.65625, 1654.2547607421875
1154503906, 101319.65625, 1667.12939453125
1154609375, 101319.65625, 1680.0040283203125
1154714843, 101319.65625, 1692.878662109375
1154820312, 101319.65625, 1705.753173828125
1154925781, 101319.65625, 1718.6278076171875
1155031250, 101319.65625, 1731.50244140625
1155136718, 101319.59375, 1744.3770751953125
1155242187, 101319.5625, 1757.2515869140625
1155500000, 101319.5625, 1788.842041015625
1155606445, 101319.4375, 1801.7166748046875
1155742187, 101319.4375, 1818.525146484375
1155849609, 101319.3125, 1831.3997802734375
1155955078, 101319.3125, 1844.2744140625
1156060546, 101318.96875, 1857.1490478515625
1156166015, 101318.96875, 1870.0235595703125
1156271484, 101318.96875, 1882.898193359375
1156376953, 101318.96875, 1895.7728271484375
1156482421, 101318.96875, 1908.6474609375
1156587890, 101318.96875, 1921.52197265625
1156693359, 101318.96875, 1934.3966064453125
1156797851, 101318.96875, 1947.1519775390625
1156903320, 101318.96875, 1960.026611328125
1157008789, 101318.96875, 1972.9012451171875
1157114257, 101318.96875, 1985.77587890625
1157219726, 101319.03125, 1998.650390625
1157325195, 101319.1875, 2011.5250244140625
1157430664, 101319.21875, 2024.399658203125
1157536132, 101319.21875, 2037.2742919921875
1157641601, 101319.21875, 2052.297607421875
1157747070, 101319.21875, 2078.046875
1157852539, 101319.21875, 2103.796142578125
1157958007, 101319.21875, 2129.54541015625
1158063476, 101319.21875, 2155.29443359375
1158168945, 101319.21875, 2181.043701171875
1158345703, 101319.21875, 2224.435791015625
1158452148, 101319.21875, 2250.18505859375
1158557617, 101319.21875, 2275.934326171875
1158663085, 101319.21875, 2301.68359375
1158824218, 101319.21875, 2341.49951171875
1158931640, 101319.21875, 2367.24853515625
1159037109, 101319.21875, 2392.997802734375
1159142578, 101319.21875, 2418.7470703125
1159248046, 101319.21875, 2444.496337890625
1159352539, 101319.21875, 2470.007080078125
1159458007, 101319.21875, 2495.75634765625
1159563476, 101319.21875, 2521.50537109375
1159668945, 101319.21875, 2547.254638671875
1159774414, 101319.21875, 2573.00390625
1159879882, 101319.25, 2598.753173828125
1159984375, 101319.25, 2624.263916015625
1160088867, 101319.25, 2649.774658203125
1160194335, 101319.3125, 2675.52392578125
1160299804, 101319.3125, 2701.27294921875
1160405273, 101319.3125, 2727.022216796875
1160510742, 101319.3125, 2752.771484375
1160616210, 101319.3125, 2778.520751953125
1160721679, 101319.3125, 2804.269775390625
1160827148, 101319.3125, 2830.01904296875
1160932617, 101319.3125, 2855.768310546875
1161038085, 101319.3125, 2881.517578125
1161292968, 101319.3125, 2943.983154296875
1161399414, 101319.25, 2969.732421875
1161504882, 101319.25, 2995.481689453125
1161610351, 101319.1875, 3021.230712890625
1161715820, 101319.1875, 3046.97998046875
1161821289, 101319.0, 3072.729248046875
1161992187, 101319.0, 3114.69091796875
1162099609, 101318.96875, 3140.678466796875
1162205078, 101318.96875, 3166.427734375
1162310546, 101318.96875, 3192.177001953125
1162416015, 101318.96875, 3217.926025390625
1162521484, 101318.96875, 3243.67529296875
1162626953, 101318.90625, 3269.424560546875
1162732421, 101318.875, 3295.173828125
1162837890, 101318.875, 3320.9228515625
1162943359, 101318.875, 3346.672119140625
1163048828, 101318.875, 3372.42138671875
1163154296, 101318.8125, 3398.170654296875
1163258789, 101318.78125, 3423.681396484375
1163364257, 101318.75, 3449.4306640625
1163468750, 101318.75, 3474.94140625
1163574218, 101318.75, 3500.690673828125
1163679687, 101318.6875, 3526.439697265625
1163784179, 101318.65625, 3551.950439453125
1163889648, 101318.625, 3577.69970703125
1164092773, 101318.53125, 3627.767578125
1164200195, 101318.46875, 3653.516845703125
1164305664, 101318.46875, 3679.26611328125
1164411132, 101318.4375, 3705.015380859375
1164516601, 101318.40625, 3730.764404296875
1164622070, 101318.40625, 3756.513671875
1164727539, 101318.40625, 3782.262939453125
1164832031, 101318.40625, 3807.773681640625
1164937500, 101318.40625, 3833.52294921875
1165042968, 101318.40625, 3859.272216796875
1165148437, 101318.40625, 3885.021240234375
1165253906, 101318.34375, 3910.7705078125
1165359375, 101318.34375, 3936.519775390625
1165464843, 101318.34375, 3962.26904296875
1165570312, 101318.3125, 3988.01806640625
1165674804, 101318.3125, 4013.52880859375
1165780273, 101318.3125, 4039.278076171875
1165885742, 101318.3125, 4065.02734375
1165990234, 101318.3125, 4090.5380859375
1166094726, 101318.3125, 4136.09765625
1166200195, 101318.3125, 4187.59619140625
1166305664, 101318.3125, 4239.0947265625
1166418945, 101318.3125, 4294.40771484375
1166524414, 101318.3125, 4345.90625
1166629882, 101318.3125, 4397.40478515625
1166735351, 101318.3125, 4448.90283203125
1166999023, 101318.25, 4578.6025390625
1167106445, 101318.25, 4630.10107421875
1167262695, 101318.25, 4707.3486328125
1167370117, 101318.25, 4758.84716796875
1167475585, 101318.25, 4810.345703125
1167581054, 101318.25, 4861.84375
1167686523, 101318.25, 4913.34228515625
1167791992, 101318.25, 4964.8408203125
1167897460, 101318.25, 5016.33935546875
1168002929, 101318.25, 5067.83740234375
1168108398, 101318.25, 5119.3359375
1168213867, 101318.25, 5170.83447265625
1168319335, 101318.21875, 5222.3330078125
1168424804, 101318.21875, 5273.8310546875
1168530273, 101318.21875, 5325.32958984375
1168635742, 101318.21875, 5376.828125
1168741210, 101318.21875, 5428.32666015625
1168846679, 101318.21875, 5479.82470703125
1168952148, 101318.1875, 5531.3232421875
1169057617, 101318.125, 5582.82177734375
1169163085, 101318.125, 5634.3203125
1169268554, 101318.125, 5685.818359375
1169374023, 101318.09375, 5737.31689453125
1169479492, 101318.09375, 5788.8154296875
1169583984, 101318.09375, 5839.8369140625
1169762695, 101318.09375, 5927.5751953125
1169869140, 101318.09375, 5979.0732421875
1169974609, 101318.09375, 6030.57177734375
1170080078, 101318.03125, 6082.0703125
1170184570, 101318.03125, 6133.091796875
1170347656, 101318.03125, 6213.20068359375
1170454101, 101318.03125, 6264.69873046875
1170559570, 101318.03125, 6316.197265625
1170665039, 101318.03125, 6367.69580078125
1170770507, 101318.09375, 6419.1943359375
1170875976, 101318.09375, 6470.6923828125
1170981445, 101318.09375, 6522.19091796875
1171086914, 101318.09375, 6573.689453125
1171192382, 101318.125, 6625.18798828125
1171297851, 101318.34375, 6676.68603515625
1171403320, 101318.4375, 6728.1845703125
1171508789, 101318.4375, 6779.68310546875
1171613281, 101318.4375, 6830.70458984375
1171718750, 101318.46875, 6882.203125
1171824218, 101318.46875, 6933.70166015625
1171929687, 101318.46875, 6985.19970703125
1172035156, 101318.46875, 7036.6982421875
1172140625, 101318.46875, 7088.19677734375
1172246093, 101318.46875, 7139.6953125
1172351562, 101318.46875, 7191.193359375
1172457031, 101318.46875, 7242.69189453125
1172711914, 101318.46875, 7367.623046875
1172818359, 101318.46875, 7419.12158203125
1172923828, 101318.46875, 7470.6201171875
1173029296, 101318.46875, 7522.11865234375
1173134765, 101318.40625, 7573.61669921875
1173240234, 101318.3125, 7625.115234375
1173345703, 101318.3125, 7676.61376953125
1173515625, 101318.25, 7760.06005859375
1173623046, 101318.25, 7812.03564453125
1173728515, 101318.25, 7863.53369140625
1173833984, 101318.21875, 7915.0322265625
1173939453, 101318.21875, 7966.53076171875
1174044921, 101318.21875, 8018.029296875
1174150390, 101318.21875, 8069.52734375
1174255859, 101318.21875, 8121.02587890625
1174361328, 101318.1875, 8172.5244140625
1174466796, 101318.1875, 8256.0458984375
1174572265, 101318.1875, 8359.0419921875
1174677734, 101318.1875, 8462.0390625
1174783203, 101318.1875, 8565.0361328125
1174888671, 101318.1875, 8668.033203125
1174994140, 101318.21875, 8771.029296875
1175099609, 101318.21875, 8874.0263671875
1175205078, 101318.21875, 8977.0234375
1175309570, 101318.21875, 9079.06640625
1175415039, 101318.25, 9182.0634765625
1175612304, 101318.25, 9376.61328125
1175719726, 101318.25, 9479.609375
1175825195, 101318.25, 9582.6064453125
1175930664, 101318.25, 9685.603515625
1176036132, 101318.3125, 9788.6005859375
1176141601, 101318.3125, 9891.5966796875
1176247070, 101318.3125, 9994.59375
1176352539, 101318.3125, 10097.5908203125
1176458007, 101318.34375, 10200.587890625
1176563476, 101318.40625, 10303.583984375
1176668945, 101318.40625, 10406.5810546875
1176774414, 101318.40625, 10509.578125
1176879882, 101318.4375, 10612.5751953125
1176985351, 101318.4375, 10715.5712890625
1177090820, 101318.46875, 10818.568359375
1177196289, 101318.46875, 10921.5654296875
1177301757, 101318.53125, 11024.5625
1177407226, 101318.53125, 11127.55859375
1177512695, 101318.53125, 11230.5556640625
1177618164, 101318.53125, 11333.552734375
1177723632, 101318.53125, 11436.5498046875
1177829101, 101318.53125, 11539.5458984375
1177934570, 101318.53125, 11642.54296875
1178040039, 101318.5625, 11745.5400390625
1178145507, 101318.5625, 11848.537109375
1178401367, 101318.5625, 12099.353515625
1178507812, 101318.5625, 12202.349609375
1178613281, 101318.5625, 12305.3466796875
1178777343, 101318.5625, 12467.4716796875
1178884765, 101318.5625, 12570.4677734375
1178990234, 101318.53125, 12673.46484375
1179095703, 101318.53125, 12776.4619140625
1179201171, 101318.53125, 12879.458984375
1179306640, 101318.53125, 12982.455078125
1179412109, 101318.53125, 13085.4521484375
1179517578, 101318.53125, 13188.44921875
1179623046, 101318.53125, 13291.4462890625
1179728515, 101318.46875, 13394.4423828125
1179833984, 101318.46875, 13497.439453125
1179939453, 101318.4375, 13600.4365234375
1180044921, 101318.4375, 13703.43359375
1180150390, 101318.4375, 13806.4296875
1180255859, 101318.40625, 13909.4267578125
1180361328, 101318.40625, 14012.423828125
1180466796, 101318.40625, 14115.4208984375
1180572265, 101318.40625, 14218.4169921875
1180677734, 101318.40625, 14321.4140625
1180783203, 101318.40625, 14424.4111328125
1180888671, 101318.40625, 14527.408203125
1180994140, 101318.40625, 14630.404296875
1181099609, 101318.40625, 14733.4013671875
1181276367, 101318.40625, 14906.970703125
1181382812, 101318.40625, 15009.966796875
1181488281, 101318.40625, 15112.9638671875
1181593750, 101318.40625, 15215.9609375
1181699218, 101318.40625, 15318.9580078125
1181858398, 101318.34375, 15476.3134765625
1181965820, 101318.3125, 15579.310546875
1182071289, 101318.3125, 15682.3076171875
1182176757, 101318.3125, 15785.3046875
1182281250, 101318.3125, 15887.34765625
1182386718, 101318.3125, 15990.3447265625
1182492187, 101318.3125, 16093.3408203125
1182597656, 101318.3125, 16196.337890625
1182703125, 101318.3125, 16299.3349609375
1182808593, 101318.34375, 16420.6640625
1182914062, 101318.34375, 16626.65625
1183019531, 101318.34375, 16832.650390625
1183125000, 101318.34375, 17038.64453125
1183230468, 101318.34375, 17244.638671875
1183335937, 101318.40625, 17450.630859375
1183441406, 101318.5625, 17656.625
1183546875, 101318.5625, 17862.619140625
1183652343, 101318.5625, 18068.61328125
1183757812, 101318.625, 18274.60546875
1183863281, 101318.625, 18480.599609375
1184121093, 101318.6875, 18986.046875
1184227539, 101318.6875, 19192.041015625
1184333007, 101318.75, 19398.03515625
1184438476, 101318.75, 19604.02734375
1184543945, 101318.75, 19810.021484375
1184649414, 101318.78125, 20016.015625
1184754882, 101318.8125, 20222.009765625
1184860351, 101318.8125, 20428.001953125
1185026367, 101318.8125, 20756.06640625
1185133789, 101318.8125, 20962.060546875
1185239257, 101318.8125, 21168.0546875
1185344726, 101318.78125, 21374.046875
1185450195, 101318.75, 21580.041015625
1185555664, 101318.75, 21786.03515625
1185661132, 101318.75, 21992.029296875
1185766601, 101318.6875, 22198.021484375
1185872070, 101318.6875, 22404.015625
1185977539, 101318.6875, 22610.009765625
1186083007, 101318.6875, 22816.00390625
1186188476, 101318.6875, 23021.99609375
1186293945, 101318.75, 23227.990234375
1186399414, 101318.75, 23433.984375
1186504882, 101318.75, 23639.978515625
1186610351, 101318.8125, 23845.970703125
1186715820, 101318.8125, 24051.96484375
1186821289, 101318.8125, 24257.958984375
1186999023, 101318.8125, 24608.91015625
1187130859, 101318.8125, 24866.40234375
1187238281, 101318.875, 25072.396484375
1187343750, 101318.875, 25278.390625
1187449218, 101318.96875, 25484.384765625
1187554687, 101318.96875, 25690.376953125
1187660156, 101318.96875, 25896.37109375
1187765625, 101319.0, 26102.365234375
1187871093, 101319.03125, 26308.359375
